MSRC_21/MSRC_21/MSRC_21	1	1	81	81	217	217	449	449	15	15	0.0260000000000673	0.0260000000000673
MSRC_21/MSRC_21/MSRC_21	1	2	81	76	217	207	463	443	0	0	0.0729999999999791	0.133000000000038
MSRC_21/MSRC_21/MSRC_21	1	3	81	58	217	158	463	335	0	0	0.105000000000018	0.101999999999975
MSRC_21/MSRC_21/MSRC_21	1	4	81	0	217	0	463	0	0	0	0.0879999999999654	0
MSRC_21/MSRC_21/MSRC_21	1	5	81	0	217	0	463	0	0	0	0.178999999999974	0
MSRC_21/MSRC_21/MSRC_21	2	1	59	58	142	141	287	285	12	12	0.0360000000000582	0.0599999999999454
MSRC_21/MSRC_21/MSRC_21	2	2	59	50	142	125	291	257	0	0	0.139999999999986	0.01400000000001
MSRC_21/MSRC_21/MSRC_21	2	3	59	0	142	0	291	0	0	0	0.0220000000000482	0
MSRC_21/MSRC_21/MSRC_21	2	4	59	0	142	0	291	0	0	0	0.0399999999999636	0
MSRC_21/MSRC_21/MSRC_21	2	5	59	0	142	0	291	0	0	0	0.254000000000019	0
MSRC_21/MSRC_21/MSRC_21	3	1	73	73	187	187	376	376	12	12	0.0439999999999827	0.0520000000000209
MSRC_21/MSRC_21/MSRC_21	3	2	73	69	187	179	378	362	0	0	0.259000000000015	0.0169999999999391
MSRC_21/MSRC_21/MSRC_21	3	3	73	0	187	0	378	0	0	0	0.0450000000000728	0
MSRC_21/MSRC_21/MSRC_21	3	4	73	0	187	0	378	0	0	0	0.0920000000000982	0
MSRC_21/MSRC_21/MSRC_21	3	5	73	0	187	0	378	0	0	0	0.161000000000058	0
MSRC_21/MSRC_21/MSRC_21	4	1	68	67	172	171	348	346	12	12	0.0449999999999591	0.105999999999995
MSRC_21/MSRC_21/MSRC_21	4	2	68	66	172	169	351	345	0	0	0.0389999999999873	0.0660000000000309
MSRC_21/MSRC_21/MSRC_21	4	3	68	0	172	0	351	0	0	0	0.117999999999938	0
MSRC_21/MSRC_21/MSRC_21	4	4	68	0	172	0	351	0	0	0	0.274999999999977	0
MSRC_21/MSRC_21/MSRC_21	4	5	68	0	172	0	351	0	0	0	0.0399999999999636	0
MSRC_21/MSRC_21/MSRC_21	5	1	76	75	189	188	381	379	36	36	0.0270000000000437	0.0190000000000055
MSRC_21/MSRC_21/MSRC_21	5	2	76	66	189	170	393	359	0	0	0.0399999999999636	0.101999999999975
MSRC_21/MSRC_21/MSRC_21	5	3	76	0	189	0	393	0	0	0	0.0449999999999591	0
MSRC_21/MSRC_21/MSRC_21	5	4	76	0	189	0	393	0	0	0	0.0249999999999773	0
MSRC_21/MSRC_21/MSRC_21	5	5	76	0	189	0	393	0	0	0	0.0489999999999782	0
MSRC_21/MSRC_21/MSRC_21	6	1	69	68	172	171	347	345	12	12	0.0260000000000673	0.136000000000081
MSRC_21/MSRC_21/MSRC_21	6	2	69	61	172	157	350	320	0	0	0.134000000000015	0.0860000000000127
MSRC_21/MSRC_21/MSRC_21	6	3	69	0	172	0	350	0	0	0	0.0439999999999827	0
MSRC_21/MSRC_21/MSRC_21	6	4	69	0	172	0	350	0	0	0	0.0240000000000009	0
MSRC_21/MSRC_21/MSRC_21	6	5	69	0	172	0	350	0	0	0	0.171999999999912	0
MSRC_21/MSRC_21/MSRC_21	7	1	73	73	190	190	387	387	9	9	0.255999999999972	0.0180000000000291
MSRC_21/MSRC_21/MSRC_21	7	2	73	70	190	184	394	382	0	0	0.0470000000000255	0.129000000000019
MSRC_21/MSRC_21/MSRC_21	7	3	73	0	190	0	394	0	0	0	0.317000000000007	0
MSRC_21/MSRC_21/MSRC_21	7	4	73	0	190	0	394	0	0	0	0.0439999999999827	0
MSRC_21/MSRC_21/MSRC_21	7	5	73	0	190	0	394	0	0	0	0.02699999999993	0
MSRC_21/MSRC_21/MSRC_21	8	1	64	64	149	149	296	296	30	30	0.0199999999999818	0.0330000000000155
MSRC_21/MSRC_21/MSRC_21	8	2	64	54	149	132	301	270	0	0	0.281000000000063	0.0149999999999864
MSRC_21/MSRC_21/MSRC_21	8	3	64	0	149	0	301	0	0	0	0.0400000000000773	0
MSRC_21/MSRC_21/MSRC_21	8	4	64	0	149	0	301	0	0	0	0.0230000000000246	0
MSRC_21/MSRC_21/MSRC_21	8	5	64	0	149	0	301	0	0	0	0.0430000000000064	0
MSRC_21/MSRC_21/MSRC_21	9	1	70	69	191	190	396	394	12	12	0.0260000000000673	0.0199999999999818
MSRC_21/MSRC_21/MSRC_21	9	2	70	66	191	184	409	395	0	0	0.02699999999993	0.04200000000003
MSRC_21/MSRC_21/MSRC_21	9	3	70	21	191	55	409	125	0	0	0.02800000000002	0.00599999999997181
MSRC_21/MSRC_21/MSRC_21	9	4	70	0	191	0	409	0	0	0	0.0389999999999873	0
MSRC_21/MSRC_21/MSRC_21	9	5	70	0	191	0	409	0	0	0	0.252000000000066	0
MSRC_21/MSRC_21/MSRC_21	10	1	76	76	196	196	406	406	15	15	0.0439999999999827	0.0839999999999463
MSRC_21/MSRC_21/MSRC_21	10	2	76	64	196	172	421	373	0	0	0.0489999999999782	0.100000000000023
MSRC_21/MSRC_21/MSRC_21	10	3	76	46	196	123	421	270	0	0	0.02800000000002	0.0199999999999818
MSRC_21/MSRC_21/MSRC_21	10	4	76	0	196	0	421	0	0	0	0.245000000000005	0
MSRC_21/MSRC_21/MSRC_21	10	5	76	0	196	0	421	0	0	0	0.0430000000000064	0
MSRC_21/MSRC_21/MSRC_21	11	1	77	77	194	194	393	393	12	12	0.26400000000001	0.0190000000000055
MSRC_21/MSRC_21/MSRC_21	11	2	77	71	194	182	398	374	0	0	0.0499999999999545	0.0190000000000055
MSRC_21/MSRC_21/MSRC_21	11	3	77	0	194	0	398	0	0	0	0.0470000000000255	0
MSRC_21/MSRC_21/MSRC_21	11	4	77	0	194	0	398	0	0	0	0.02699999999993	0
MSRC_21/MSRC_21/MSRC_21	11	5	77	0	194	0	398	0	0	0	0.245000000000005	0
MSRC_21/MSRC_21/MSRC_21	12	1	83	83	220	220	451	451	15	15	0.127000000000066	0.110000000000014
MSRC_21/MSRC_21/MSRC_21	12	2	83	77	220	208	462	439	0	0	0.0850000000000364	0.0939999999999372
MSRC_21/MSRC_21/MSRC_21	12	3	83	0	220	0	462	0	0	0	0.0470000000000255	0
MSRC_21/MSRC_21/MSRC_21	12	4	83	0	220	0	462	0	0	0	0.157999999999902	0
MSRC_21/MSRC_21/MSRC_21	12	5	83	0	220	0	462	0	0	0	0.149000000000001	0
MSRC_21/MSRC_21/MSRC_21	13	1	79	78	206	205	423	421	12	12	0.0410000000000537	0.112999999999943
MSRC_21/MSRC_21/MSRC_21	13	2	79	68	206	185	433	391	0	0	0.0449999999999591	0.142000000000053
MSRC_21/MSRC_21/MSRC_21	13	3	79	43	206	117	433	247	0	0	0.0769999999999982	0.0120000000000573
MSRC_21/MSRC_21/MSRC_21	13	4	79	0	206	0	433	0	0	0	0.138000000000034	0
MSRC_21/MSRC_21/MSRC_21	13	5	79	0	206	0	433	0	0	0	0.0449999999999591	0
MSRC_21/MSRC_21/MSRC_21	14	1	92	91	246	245	504	502	12	12	0.113999999999919	0.0259999999999536
MSRC_21/MSRC_21/MSRC_21	14	2	92	87	246	237	515	497	0	0	0.25	0.0809999999999036
MSRC_21/MSRC_21/MSRC_21	14	3	92	37	246	97	515	203	0	0	0.0480000000000018	0.127000000000066
MSRC_21/MSRC_21/MSRC_21	14	4	92	0	246	0	515	0	0	0	0.158000000000015	0
MSRC_21/MSRC_21/MSRC_21	14	5	92	0	246	0	515	0	0	0	0.0289999999999964	0
MSRC_21/MSRC_21/MSRC_21	15	1	105	103	264	262	534	530	42	42	0.234000000000037	0.0270000000000437
MSRC_21/MSRC_21/MSRC_21	15	2	105	89	264	237	549	498	0	0	0.0480000000000018	0.06899999999996
MSRC_21/MSRC_21/MSRC_21	15	3	105	27	264	65	549	146	0	0	0.256999999999948	0.00699999999994816
MSRC_21/MSRC_21/MSRC_21	15	4	105	0	264	0	549	0	0	0	0.103000000000065	0
MSRC_21/MSRC_21/MSRC_21	15	5	105	0	264	0	549	0	0	0	0.154999999999973	0
MSRC_21/MSRC_21/MSRC_21	16	1	96	96	255	255	533	533	9	9	0.0320000000000391	0.0800000000000409
MSRC_21/MSRC_21/MSRC_21	16	2	96	86	255	235	554	514	3	3	0.177000000000021	0.128000000000043
MSRC_21/MSRC_21/MSRC_21	16	3	96	49	255	137	554	308	0	0	0.0819999999999936	0.0149999999999864
MSRC_21/MSRC_21/MSRC_21	16	4	96	0	255	0	554	0	0	0	0.157000000000039	0
MSRC_21/MSRC_21/MSRC_21	16	5	96	0	255	0	554	0	0	0	0.291999999999916	0
MSRC_21/MSRC_21/MSRC_21	17	1	72	72	186	186	381	381	18	18	0.0450000000000728	0.0670000000000073
MSRC_21/MSRC_21/MSRC_21	17	2	72	67	186	176	390	370	0	0	0.163999999999987	0.0189999999998918
MSRC_21/MSRC_21/MSRC_21	17	3	72	0	186	0	390	0	0	0	0.0520000000000209	0
MSRC_21/MSRC_21/MSRC_21	17	4	72	0	186	0	390	0	0	0	0.168999999999983	0
MSRC_21/MSRC_21/MSRC_21	17	5	72	0	186	0	390	0	0	0	0.0720000000000027	0
MSRC_21/MSRC_21/MSRC_21	18	1	69	69	178	178	364	364	18	18	0.0250000000000909	0.0629999999999882
MSRC_21/MSRC_21/MSRC_21	18	2	69	59	178	158	372	332	0	0	0.15300000000002	0.0159999999999627
MSRC_21/MSRC_21/MSRC_21	18	3	69	40	178	105	372	223	0	0	0.0419999999999163	0.103000000000065
MSRC_21/MSRC_21/MSRC_21	18	4	69	0	178	0	372	0	0	0	0.0460000000000491	0
MSRC_21/MSRC_21/MSRC_21	18	5	69	0	178	0	372	0	0	0	0.0720000000000027	0
MSRC_21/MSRC_21/MSRC_21	19	1	63	63	156	156	315	315	15	15	0.125999999999976	0.0169999999999391
MSRC_21/MSRC_21/MSRC_21	19	2	63	54	156	138	321	287	0	0	0.0240000000000009	0.0609999999999218
MSRC_21/MSRC_21/MSRC_21	19	3	63	7	156	15	321	33	0	0	0.0439999999999827	0.105000000000018
MSRC_21/MSRC_21/MSRC_21	19	4	63	0	156	0	321	0	0	0	0.136999999999944	0
MSRC_21/MSRC_21/MSRC_21	19	5	63	0	156	0	321	0	0	0	0.358999999999924	0
MSRC_21/MSRC_21/MSRC_21	20	1	66	66	164	164	327	327	15	15	0.0260000000000673	0.112999999999943
MSRC_21/MSRC_21/MSRC_21	20	2	66	58	164	148	328	297	0	0	0.0449999999999591	0.124000000000024
MSRC_21/MSRC_21/MSRC_21	20	3	66	15	164	35	328	71	0	0	0.0389999999999873	0.0299999999999727
MSRC_21/MSRC_21/MSRC_21	20	4	66	0	164	0	328	0	0	0	0.172000000000025	0
MSRC_21/MSRC_21/MSRC_21	20	5	66	0	164	0	328	0	0	0	0.178000000000111	0
MSRC_21/MSRC_21/MSRC_21	21	1	79	78	206	205	424	422	18	18	0.0649999999999409	0.0209999999999582
MSRC_21/MSRC_21/MSRC_21	21	2	79	74	206	197	441	423	0	0	0.0499999999999545	0.0850000000000364
MSRC_21/MSRC_21/MSRC_21	21	3	79	5	206	10	442	31	0	0	0.168999999999983	0.05499999999995
MSRC_21/MSRC_21/MSRC_21	21	4	79	0	206	0	442	0	0	0	0.142000000000053	0
MSRC_21/MSRC_21/MSRC_21	21	5	79	0	206	0	442	0	0	0	0.02800000000002	0
MSRC_21/MSRC_21/MSRC_21	22	1	71	71	192	192	398	398	18	18	0.273000000000025	0.0190000000000055
MSRC_21/MSRC_21/MSRC_21	22	2	71	68	192	186	413	401	0	0	0.04099999999994	0.102999999999952
MSRC_21/MSRC_21/MSRC_21	22	3	71	45	192	121	413	257	0	0	0.0439999999999827	0.135999999999967
MSRC_21/MSRC_21/MSRC_21	22	4	71	0	192	0	413	0	0	0	0.0450000000000728	0
MSRC_21/MSRC_21/MSRC_21	22	5	71	0	192	0	413	0	0	0	0.0270000000000437	0
MSRC_21/MSRC_21/MSRC_21	23	1	121	120	331	330	687	685	15	15	0.09699999999998	0.0349999999999682
MSRC_21/MSRC_21/MSRC_21	23	2	121	115	331	320	713	691	0	0	0.0740000000000691	0.0330000000000155
MSRC_21/MSRC_21/MSRC_21	23	3	121	67	331	186	713	393	0	0	0.163000000000011	0.0190000000000055
MSRC_21/MSRC_21/MSRC_21	23	4	121	0	331	0	713	0	0	0	0.04099999999994	0
MSRC_21/MSRC_21/MSRC_21	23	5	121	0	331	0	713	0	0	0	0.105000000000018	0
MSRC_21/MSRC_21/MSRC_21	24	1	99	94	235	230	463	453	75	75	0.182000000000016	0.0219999999999345
MSRC_21/MSRC_21/MSRC_21	24	2	99	80	235	202	478	413	0	0	0.0300000000000864	0.0389999999999873
MSRC_21/MSRC_21/MSRC_21	24	3	99	28	235	70	478	156	0	0	0.0309999999999491	0.00900000000001455
MSRC_21/MSRC_21/MSRC_21	24	4	99	0	235	0	478	0	0	0	0.0310000000000628	0
MSRC_21/MSRC_21/MSRC_21	24	5	99	0	235	0	478	0	0	0	0.274000000000001	0
MSRC_21/MSRC_21/MSRC_21	25	1	61	60	155	154	320	318	12	12	0.0219999999999345	0.0360000000000582
MSRC_21/MSRC_21/MSRC_21	25	2	61	55	155	144	329	307	0	0	0.0249999999999773	0.0149999999999864
MSRC_21/MSRC_21/MSRC_21	25	3	61	0	155	0	329	0	0	0	0.0389999999999873	0
MSRC_21/MSRC_21/MSRC_21	25	4	61	0	155	0	329	0	0	0	0.0230000000000246	0
MSRC_21/MSRC_21/MSRC_21	25	5	61	0	155	0	329	0	0	0	0.0230000000000246	0
MSRC_21/MSRC_21/MSRC_21	26	1	66	65	184	183	382	380	12	12	0.0439999999999827	0.113000000000056
MSRC_21/MSRC_21/MSRC_21	26	2	66	63	184	179	395	385	0	0	0.0480000000000018	0.108000000000061
MSRC_21/MSRC_21/MSRC_21	26	3	66	39	184	111	395	243	0	0	0.0480000000000018	0.0939999999999372
MSRC_21/MSRC_21/MSRC_21	26	4	66	0	184	0	395	0	0	0	0.0460000000000491	0
MSRC_21/MSRC_21/MSRC_21	26	5	66	0	184	0	395	0	0	0	0.0270000000000437	0
MSRC_21/MSRC_21/MSRC_21	27	1	67	67	169	169	343	343	6	6	0.0440000000000964	0.113999999999919
MSRC_21/MSRC_21/MSRC_21	27	2	67	63	169	161	347	331	0	0	0.0349999999999682	0.105000000000018
MSRC_21/MSRC_21/MSRC_21	27	3	67	0	169	0	347	0	0	0	0.0370000000000346	0
MSRC_21/MSRC_21/MSRC_21	27	4	67	0	169	0	347	0	0	0	0.0259999999999536	0
MSRC_21/MSRC_21/MSRC_21	27	5	67	0	169	0	347	0	0	0	0.04200000000003	0
MSRC_21/MSRC_21/MSRC_21	28	1	81	80	202	201	405	403	18	18	0.0270000000000437	0.0199999999999818
MSRC_21/MSRC_21/MSRC_21	28	2	81	72	202	185	408	375	0	0	0.02699999999993	0.0370000000000346
MSRC_21/MSRC_21/MSRC_21	28	3	81	0	202	0	408	0	0	0	0.0270000000000437	0
MSRC_21/MSRC_21/MSRC_21	28	4	81	0	202	0	408	0	0	0	0.0750000000000455	0
MSRC_21/MSRC_21/MSRC_21	28	5	81	0	202	0	408	0	0	0	0.162000000000035	0
MSRC_21/MSRC_21/MSRC_21	29	1	69	68	183	182	385	383	9	9	0.0699999999999363	0.0199999999999818
MSRC_21/MSRC_21/MSRC_21	29	2	69	66	183	178	405	395	0	0	0.0430000000000064	0.124000000000024
MSRC_21/MSRC_21/MSRC_21	29	3	69	28	183	76	407	179	0	0	0.0480000000000018	0.0950000000000273
MSRC_21/MSRC_21/MSRC_21	29	4	69	0	183	0	407	0	0	0	0.0480000000000018	0
MSRC_21/MSRC_21/MSRC_21	29	5	69	0	183	0	407	0	0	0	0.241000000000099	0
MSRC_21/MSRC_21/MSRC_21	30	1	63	62	156	155	320	318	6	6	0.0309999999999491	0.114000000000033
MSRC_21/MSRC_21/MSRC_21	30	2	63	55	156	141	327	297	0	0	0.0430000000000064	0.134999999999991
MSRC_21/MSRC_21/MSRC_21	30	3	63	0	156	0	327	0	0	0	0.0240000000000009	0
MSRC_21/MSRC_21/MSRC_21	30	4	63	0	156	0	327	0	0	0	0.26400000000001	0
MSRC_21/MSRC_21/MSRC_21	30	5	63	0	156	0	327	0	0	0	0.0240000000000009	0
MSRC_21/MSRC_21/MSRC_21	31	1	62	62	154	154	317	317	6	6	0.227999999999952	0.0160000000000764
MSRC_21/MSRC_21/MSRC_21	31	2	62	51	154	132	326	283	0	0	0.0319999999999254	0.09699999999998
MSRC_21/MSRC_21/MSRC_21	31	3	62	0	154	0	326	0	0	0	0.0230000000000246	0
MSRC_21/MSRC_21/MSRC_21	31	4	62	0	154	0	326	0	0	0	0.256999999999948	0
MSRC_21/MSRC_21/MSRC_21	31	5	62	0	154	0	326	0	0	0	0.0449999999999591	0
MSRC_21/MSRC_21/MSRC_21	32	1	67	67	171	171	355	355	9	9	0.0249999999999773	0.0169999999999391
MSRC_21/MSRC_21/MSRC_21	32	2	67	61	171	159	368	344	0	0	0.02699999999993	0.0370000000000346
MSRC_21/MSRC_21/MSRC_21	32	3	67	5	171	10	369	31	0	0	0.0270000000000437	0.00499999999999545
MSRC_21/MSRC_21/MSRC_21	32	4	67	0	171	0	369	0	0	0	0.0250000000000909	0
MSRC_21/MSRC_21/MSRC_21	32	5	67	0	171	0	369	0	0	0	0.0459999999999354	0
MSRC_21/MSRC_21/MSRC_21	33	1	80	80	211	211	439	439	18	18	0.02800000000002	0.0210000000000719
MSRC_21/MSRC_21/MSRC_21	33	2	80	79	211	209	458	454	0	0	0.0289999999999964	0.0470000000000255
MSRC_21/MSRC_21/MSRC_21	33	3	80	16	211	41	459	105	0	0	0.0289999999999964	0.00499999999999545
MSRC_21/MSRC_21/MSRC_21	33	4	80	0	211	0	459	0	0	0	0.02800000000002	0
MSRC_21/MSRC_21/MSRC_21	33	5	80	0	211	0	459	0	0	0	0.0759999999999081	0
MSRC_21/MSRC_21/MSRC_21	34	1	66	66	159	159	318	318	15	15	0.16700000000003	0.0149999999999864
MSRC_21/MSRC_21/MSRC_21	34	2	66	61	159	149	321	301	0	0	0.0399999999999636	0.0900000000000318
MSRC_21/MSRC_21/MSRC_21	34	3	66	0	159	0	321	0	0	0	0.0349999999999682	0
MSRC_21/MSRC_21/MSRC_21	34	4	66	0	159	0	321	0	0	0	0.0240000000000009	0
MSRC_21/MSRC_21/MSRC_21	34	5	66	0	159	0	321	0	0	0	0.0380000000000109	0
MSRC_21/MSRC_21/MSRC_21	35	1	82	81	205	204	416	414	15	15	0.0279999999999063	0.0199999999999818
MSRC_21/MSRC_21/MSRC_21	35	2	82	74	205	190	422	393	0	0	0.0410000000000537	0.11099999999999
MSRC_21/MSRC_21/MSRC_21	35	3	82	0	205	0	422	0	0	0	0.0209999999999582	0
MSRC_21/MSRC_21/MSRC_21	35	4	82	0	205	0	422	0	0	0	0.270999999999958	0
MSRC_21/MSRC_21/MSRC_21	35	5	82	0	205	0	422	0	0	0	0.0449999999999591	0
